10/15/2017, 16/42/40, BTC,0 ,N/A,5685.29,LTC,0 ,N/A,65.3997,ETH,0 ,N/A,335.408,
10/15/2017, 19/37/46, BTC,43 ,0.18,5691.94,LTC,8 ,0.16,64.908,ETH,33 ,0.26,345.922,
10/15/2017, 19/38/16, BTC,74 ,0.08,5691.94,LTC,2 ,0.38,64.908,ETH,23 ,0.27,345.922,
10/15/2017, 19/38/47, BTC,27 ,0.13,5691.94,LTC,6 ,0.1,64.908,ETH,19 ,0.27,345.922,
10/15/2017, 19/39/17, BTC,66 ,0.07,5691.94,LTC,6 ,0.24,64.908,ETH,58 ,0.09,345.922,
10/15/2017, 19/39/47, BTC,42 ,0.11,5691.94,LTC,4 ,0.07,64.908,ETH,36 ,0.19,345.922,
10/15/2017, 19/40/18, BTC,56 ,0.01,5691.94,LTC,5 ,0.07,64.908,ETH,27 ,-0.0,345.922,
10/15/2017, 19/40/50, BTC,43 ,0.18,5691.94,LTC,2 ,0.39,64.908,ETH,26 ,0.17,345.922,
10/15/2017, 19/41/20, BTC,48 ,0.12,5698.12,LTC,7 ,0.06,64.8237,ETH,38 ,0.09,346.142,
10/15/2017, 19/41/50, BTC,37 ,0.06,5698.12,LTC,3 ,0.47,64.8237,ETH,26 ,0.18,346.142,
10/15/2017, 19/42/20, BTC,53 ,0.06,5698.12,LTC,2 ,0.38,64.8237,ETH,23 ,0.09,346.142,
10/15/2017, 19/42/51, BTC,40 ,0.13,5698.12,LTC,9 ,0.25,64.8237,ETH,15 ,0.23,346.142,
10/15/2017, 19/43/22, BTC,51 ,0.08,5698.12,LTC,12 ,0.19,64.8237,ETH,31 ,0.13,346.142,
10/15/2017, 19/43/52, BTC,36 ,0.15,5698.12,LTC,1 ,0.59,64.8237,ETH,32 ,0.14,346.142,
10/15/2017, 19/44/22, BTC,45 ,0.03,5698.12,LTC,4 ,-0.22,64.8237,ETH,17 ,0.05,346.142,
10/15/2017, 19/44/52, BTC,25 ,0.13,5698.12,LTC,2 ,0.0,64.8237,ETH,17 ,0.08,346.142,
10/15/2017, 19/45/22, BTC,46 ,0.09,5697.45,LTC,8 ,0.18,64.7872,ETH,31 ,0.21,346.711,
10/15/2017, 19/45/53, BTC,52 ,0.06,5697.45,LTC,1 ,0.59,64.7872,ETH,28 ,0.15,346.711,
10/15/2017, 19/46/24, BTC,45 ,0.09,5697.45,LTC,2 ,0.54,64.7872,ETH,16 ,0.26,346.711,
10/15/2017, 19/46/55, BTC,40 ,0.14,5697.45,LTC,3 ,0.16,64.7872,ETH,23 ,0.28,346.711,
10/15/2017, 19/47/26, BTC,72 ,0.1,5697.45,LTC,5 ,0.17,64.7872,ETH,29 ,0.14,346.711,
10/15/2017, 19/47/58, BTC,52 ,0.21,5697.45,LTC,5 ,0.3,64.7872,ETH,19 ,0.17,346.711,
10/15/2017, 19/48/28, BTC,56 ,0.15,5697.45,LTC,9 ,0.19,64.7872,ETH,42 ,0.16,346.711,
10/15/2017, 19/48/58, BTC,35 ,0.09,5697.45,LTC,3 ,0.17,64.7872,ETH,33 ,0.06,346.711,
10/15/2017, 19/49/28, BTC,58 ,0.16,5697.45,LTC,6 ,0.16,64.7872,ETH,44 ,0.13,346.711,
10/15/2017, 19/49/59, BTC,56 ,0.13,5697.45,LTC,5 ,0.44,64.7872,ETH,17 ,0.12,346.711,
10/15/2017, 19/50/29, BTC,62 ,0.11,5697.45,LTC,8 ,0.33,64.7872,ETH,56 ,0.16,346.711,
10/15/2017, 19/51/00, BTC,54 ,0.18,5693.71,LTC,5 ,0.12,64.6387,ETH,43 ,0.2,347.805,
10/15/2017, 19/51/30, BTC,57 ,0.11,5693.71,LTC,12 ,0.04,64.6387,ETH,36 ,0.1,347.805,
10/15/2017, 19/52/01, BTC,25 ,0.17,5693.71,LTC,2 ,-0.14,64.6387,ETH,16 ,0.1,347.805,
10/15/2017, 19/52/31, BTC,52 ,0.09,5693.71,LTC,19 ,0.07,64.6387,ETH,43 ,0.13,347.805,
10/15/2017, 19/53/02, BTC,37 ,0.14,5693.71,LTC,4 ,0.22,64.6387,ETH,30 ,0.15,347.805,
10/15/2017, 19/53/32, BTC,36 ,0.15,5693.71,LTC,3 ,0.0,64.6387,ETH,31 ,0.08,347.805,
10/15/2017, 19/54/02, BTC,39 ,0.16,5693.71,LTC,3 ,0.45,64.6387,ETH,33 ,0.14,347.805,
10/15/2017, 19/54/32, BTC,38 ,0.06,5693.71,LTC,0 ,N/A,64.6387,ETH,23 ,0.08,347.805,
10/15/2017, 19/55/02, BTC,36 ,0.12,5688.99,LTC,0 ,N/A,64.2989,ETH,33 ,0.14,346.712,
10/15/2017, 19/55/32, BTC,48 ,0.08,5688.99,LTC,6 ,0.16,64.2989,ETH,37 ,0.09,346.712,
10/15/2017, 19/56/03, BTC,52 ,0.09,5688.99,LTC,13 ,0.09,64.2989,ETH,50 ,0.13,346.712,
10/15/2017, 19/56/34, BTC,47 ,0.06,5688.99,LTC,2 ,0.29,64.2989,ETH,37 ,0.08,346.712,
10/15/2017, 19/57/04, BTC,49 ,0.07,5688.99,LTC,4 ,0.09,64.2989,ETH,31 ,0.18,346.712,
10/15/2017, 19/57/34, BTC,47 ,0.11,5688.99,LTC,7 ,-0.03,64.2989,ETH,21 ,0.08,346.712,
10/15/2017, 19/58/07, BTC,21 ,0.13,5688.99,LTC,2 ,0.0,64.2989,ETH,19 ,0.12,346.712,
10/15/2017, 19/58/38, BTC,33 ,0.05,5688.99,LTC,2 ,0.07,64.2989,ETH,31 ,0.08,346.712,
10/15/2017, 19/59/08, BTC,38 ,0.05,5688.99,LTC,2 ,-0.08,64.2989,ETH,16 ,0.15,346.712,
10/15/2017, 19/59/39, BTC,40 ,0.1,5688.99,LTC,3 ,0.03,64.2989,ETH,14 ,0.25,346.712,
10/15/2017, 20/00/09, BTC,78 ,0.09,5688.99,LTC,11 ,0.16,64.2989,ETH,48 ,0.08,346.712,
10/15/2017, 20/00/39, BTC,96 ,0.07,5688.99,LTC,8 ,0.01,64.2989,ETH,30 ,0.13,346.712,
10/15/2017, 20/01/11, BTC,45 ,0.04,5678.46,LTC,5 ,0.02,64.3224,ETH,16 ,0.06,346.292,
10/15/2017, 20/01/42, BTC,79 ,0.08,5678.46,LTC,4 ,0.14,64.3224,ETH,18 ,0.11,346.292,
10/15/2017, 20/02/13, BTC,55 ,0.08,5678.46,LTC,3 ,-0.01,64.3224,ETH,27 ,0.08,346.292,
10/15/2017, 20/02/43, BTC,46 ,0.08,5678.46,LTC,6 ,0.17,64.3224,ETH,32 ,0.01,346.292,
10/15/2017, 20/03/14, BTC,49 ,0.08,5678.46,LTC,3 ,0.31,64.3224,ETH,33 ,0.16,346.292,
10/15/2017, 20/03/44, BTC,54 ,0.12,5678.46,LTC,5 ,0.36,64.3224,ETH,27 ,0.28,346.292,
10/15/2017, 20/04/16, BTC,50 ,0.18,5678.46,LTC,11 ,0.22,64.3224,ETH,40 ,0.3,346.292,
10/15/2017, 20/04/46, BTC,41 ,0.1,5678.46,LTC,2 ,0.0,64.3224,ETH,32 ,0.16,346.292,
10/15/2017, 20/05/16, BTC,49 ,0.09,5672.78,LTC,5 ,0.16,64.2104,ETH,32 ,0.05,345.192,
10/15/2017, 20/05/46, BTC,55 ,0.16,5672.78,LTC,7 ,0.3,64.2104,ETH,36 ,0.14,345.192,
10/15/2017, 20/06/16, BTC,42 ,0.2,5672.78,LTC,2 ,0.69,64.2104,ETH,21 ,0.18,345.192,
10/15/2017, 20/06/46, BTC,28 ,0.09,5672.78,LTC,5 ,0.25,64.2104,ETH,17 ,0.24,345.192,
10/15/2017, 20/07/17, BTC,38 ,0.09,5672.78,LTC,7 ,0.15,64.2104,ETH,31 ,0.2,345.192,
10/15/2017, 20/07/47, BTC,45 ,0.09,5672.78,LTC,9 ,0.16,64.2104,ETH,21 ,0.13,345.192,
10/15/2017, 20/08/17, BTC,40 ,0.13,5672.78,LTC,2 ,0.56,64.2104,ETH,26 ,0.14,345.192,
10/15/2017, 20/08/47, BTC,37 ,0.07,5672.78,LTC,2 ,0.04,64.2104,ETH,23 ,0.26,345.192,
10/15/2017, 20/09/17, BTC,44 ,0.13,5672.78,LTC,6 ,0.18,64.2104,ETH,31 ,0.16,345.192,
10/15/2017, 20/09/47, BTC,55 ,0.1,5677.53,LTC,2 ,0.61,64.428,ETH,23 ,0.26,345.123,
10/15/2017, 20/10/18, BTC,67 ,0.13,5677.53,LTC,3 ,0.03,64.428,ETH,32 ,0.23,345.123,
10/15/2017, 20/10/49, BTC,52 ,0.04,5677.53,LTC,0 ,N/A,64.428,ETH,24 ,0.16,345.123,
10/15/2017, 20/11/19, BTC,33 ,0.18,5677.53,LTC,4 ,-0.14,64.428,ETH,30 ,0.15,345.123,
10/15/2017, 20/11/49, BTC,52 ,0.11,5677.53,LTC,3 ,0.35,64.428,ETH,29 ,0.08,345.123,
10/15/2017, 20/12/20, BTC,49 ,0.15,5677.53,LTC,1 ,0.36,64.428,ETH,18 ,0.08,345.123,
10/15/2017, 20/12/51, BTC,33 ,0.12,5677.53,LTC,3 ,0.0,64.428,ETH,19 ,0.09,345.123,
10/15/2017, 20/13/22, BTC,35 ,0.07,5677.53,LTC,2 ,0.34,64.428,ETH,17 ,0.26,345.123,
10/15/2017, 20/13/52, BTC,56 ,0.05,5677.53,LTC,2 ,0.0,64.428,ETH,35 ,0.11,345.123,
10/15/2017, 20/14/22, BTC,44 ,0.16,5677.53,LTC,4 ,0.35,64.428,ETH,30 ,0.1,345.123,
10/15/2017, 20/14/52, BTC,46 ,0.18,5677.53,LTC,1 ,0.36,64.428,ETH,27 ,0.09,345.123,
10/15/2017, 20/15/23, BTC,85 ,0.09,5677.53,LTC,9 ,0.09,64.428,ETH,49 ,0.08,345.123,
10/15/2017, 20/15/55, BTC,58 ,0.07,5678.36,LTC,1 ,0.08,64.6715,ETH,28 ,0.04,346.403,
10/15/2017, 20/16/26, BTC,47 ,-0.03,5678.36,LTC,2 ,0.17,64.6715,ETH,18 ,0.23,346.403,
10/15/2017, 20/16/56, BTC,46 ,0.01,5678.36,LTC,3 ,0.35,64.6715,ETH,18 ,0.06,346.403,
10/15/2017, 20/17/26, BTC,63 ,0.07,5678.36,LTC,2 ,0.0,64.6715,ETH,22 ,0.23,346.403,
10/15/2017, 20/17/57, BTC,46 ,0.09,5678.36,LTC,4 ,0.25,64.6715,ETH,21 ,0.21,346.403,
10/15/2017, 20/18/28, BTC,45 ,0.1,5678.36,LTC,6 ,0.1,64.6715,ETH,33 ,0.18,346.403,
10/15/2017, 20/19/00, BTC,44 ,0.18,5678.36,LTC,5 ,0.18,64.6715,ETH,24 ,0.21,346.403,
10/15/2017, 20/19/31, BTC,49 ,0.15,5678.36,LTC,8 ,0.15,64.6715,ETH,24 ,0.12,346.403,
10/15/2017, 20/20/01, BTC,32 ,0.13,5680.5,LTC,2 ,0.25,64.5293,ETH,33 ,0.17,346.817,
10/15/2017, 20/20/33, BTC,61 ,0.13,5680.5,LTC,3 ,0.05,64.5293,ETH,25 ,0.13,346.817,
10/15/2017, 20/21/03, BTC,28 ,0.15,5680.5,LTC,4 ,0.12,64.5293,ETH,20 ,0.22,346.817,
10/15/2017, 20/21/34, BTC,34 ,0.14,5680.5,LTC,6 ,0.18,64.5293,ETH,26 ,0.11,346.817,
10/15/2017, 20/22/05, BTC,32 ,0.09,5680.5,LTC,2 ,-0.14,64.5293,ETH,26 ,0.08,346.817,
10/15/2017, 20/22/35, BTC,56 ,0.15,5680.5,LTC,11 ,0.15,64.5293,ETH,30 ,0.07,346.817,
10/15/2017, 20/23/06, BTC,43 ,0.03,5680.5,LTC,6 ,0.19,64.5293,ETH,23 ,0.12,346.817,
10/15/2017, 20/23/37, BTC,41 ,0.09,5680.5,LTC,1 ,0.08,64.5293,ETH,29 ,0.25,346.817,
10/15/2017, 20/24/07, BTC,33 ,0.18,5680.5,LTC,5 ,0.22,64.5293,ETH,30 ,0.23,346.817,
10/15/2017, 20/24/37, BTC,42 ,0.18,5680.5,LTC,8 ,0.17,64.5293,ETH,27 ,0.2,346.817,
10/15/2017, 20/25/07, BTC,38 ,0.04,5680.5,LTC,1 ,0.08,64.5293,ETH,10 ,0.21,346.817,
10/15/2017, 20/25/39, BTC,51 ,0.1,5678.16,LTC,1 ,0.4,64.5364,ETH,20 ,0.14,346.558,
10/15/2017, 20/26/09, BTC,35 ,0.19,5678.16,LTC,2 ,-0.27,64.5364,ETH,33 ,0.22,346.558,
10/15/2017, 20/26/42, BTC,27 ,0.13,5678.16,LTC,3 ,0.23,64.5364,ETH,9 ,0.18,346.558,
10/15/2017, 20/27/13, BTC,43 ,0.08,5678.16,LTC,1 ,0.08,64.5364,ETH,15 ,0.25,346.558,
10/15/2017, 20/27/43, BTC,29 ,0.03,5678.16,LTC,1 ,-0.1,64.5364,ETH,21 ,0.2,346.558,
10/15/2017, 20/28/15, BTC,51 ,0.12,5678.16,LTC,4 ,0.36,64.5364,ETH,21 ,0.22,346.558,
10/15/2017, 20/28/45, BTC,30 ,-0.01,5678.16,LTC,2 ,0.2,64.5364,ETH,17 ,0.26,346.558,
10/15/2017, 20/29/16, BTC,37 ,0.13,5678.16,LTC,2 ,0.35,64.5364,ETH,22 ,0.18,346.558,
10/15/2017, 20/29/47, BTC,53 ,0.13,5679.83,LTC,1 ,0.59,64.5546,ETH,28 ,0.18,346.127,
10/15/2017, 20/30/18, BTC,77 ,0.08,5679.83,LTC,9 ,0.06,64.5546,ETH,39 ,0.15,346.127,
10/15/2017, 20/30/49, BTC,41 ,0.2,5679.83,LTC,3 ,0.12,64.5546,ETH,17 ,0.19,346.127,
10/15/2017, 20/31/19, BTC,64 ,0.13,5679.83,LTC,2 ,0.72,64.5546,ETH,27 ,0.24,346.127,
10/15/2017, 20/31/49, BTC,48 ,0.08,5679.83,LTC,6 ,0.38,64.5546,ETH,33 ,0.19,346.127,
10/15/2017, 20/32/21, BTC,32 ,0.07,5679.83,LTC,0 ,N/A,64.5546,ETH,25 ,0.19,346.127,
10/15/2017, 20/32/51, BTC,37 ,0.01,5679.83,LTC,3 ,-0.09,64.5546,ETH,21 ,0.14,346.127,
10/15/2017, 20/33/23, BTC,58 ,0.06,5679.83,LTC,5 ,-0.02,64.5546,ETH,26 ,0.06,346.127,
10/15/2017, 20/33/53, BTC,36 ,0.16,5679.83,LTC,2 ,-0.05,64.5546,ETH,28 ,0.09,346.127,
10/15/2017, 20/34/23, BTC,27 ,0.13,5679.83,LTC,1 ,0.1,64.5546,ETH,24 ,0.19,346.127,
10/15/2017, 20/34/53, BTC,40 ,0.03,5679.83,LTC,2 ,0.29,64.5546,ETH,55 ,0.19,346.127,
10/15/2017, 20/35/23, BTC,45 ,0.11,5679.83,LTC,4 ,0.1,64.5546,ETH,42 ,0.13,346.127,
10/15/2017, 20/35/54, BTC,39 ,0.15,5683.47,LTC,3 ,0.12,64.5198,ETH,23 ,0.27,345.7,
10/15/2017, 20/36/24, BTC,44 ,0.04,5683.47,LTC,5 ,0.25,64.5198,ETH,15 ,0.3,345.7,
10/15/2017, 20/36/56, BTC,26 ,0.09,5683.47,LTC,4 ,0.07,64.5198,ETH,18 ,0.0,345.7,
10/15/2017, 20/37/26, BTC,41 ,0.16,5683.47,LTC,1 ,0.0,64.5198,ETH,13 ,0.29,345.7,
10/15/2017, 20/37/57, BTC,37 ,0.15,5683.47,LTC,5 ,0.33,64.5198,ETH,24 ,0.19,345.7,
10/15/2017, 20/38/27, BTC,42 ,0.16,5683.47,LTC,1 ,0.0,64.5198,ETH,21 ,0.14,345.7,
10/15/2017, 20/38/58, BTC,35 ,0.13,5683.47,LTC,1 ,0.6,64.5198,ETH,30 ,0.07,345.7,
10/15/2017, 20/39/28, BTC,42 ,0.09,5683.47,LTC,2 ,-0.14,64.5198,ETH,17 ,0.2,345.7,
10/15/2017, 20/39/58, BTC,56 ,0.11,5676.24,LTC,6 ,0.33,64.5023,ETH,36 ,0.18,344.948,
10/15/2017, 20/40/28, BTC,73 ,0.07,5676.24,LTC,5 ,0.08,64.5023,ETH,47 ,0.12,344.948,
10/15/2017, 20/40/59, BTC,43 ,0.12,5676.24,LTC,3 ,-0.15,64.5023,ETH,30 ,0.14,344.948,
10/15/2017, 20/41/29, BTC,45 ,0.22,5676.24,LTC,3 ,0.12,64.5023,ETH,26 ,0.14,344.948,
10/15/2017, 20/42/01, BTC,35 ,0.13,5676.24,LTC,1 ,-0.27,64.5023,ETH,17 ,0.11,344.948,
10/15/2017, 20/42/31, BTC,38 ,0.14,5676.24,LTC,3 ,-0.05,64.5023,ETH,20 ,0.14,344.948,
10/15/2017, 20/43/01, BTC,50 ,0.15,5676.24,LTC,4 ,0.28,64.5023,ETH,18 ,0.27,344.948,
10/15/2017, 20/43/32, BTC,60 ,0.17,5676.24,LTC,6 ,0.22,64.5023,ETH,38 ,0.22,344.948,
10/15/2017, 20/44/03, BTC,19 ,0.05,5676.24,LTC,3 ,0.17,64.5023,ETH,16 ,0.15,344.948,
10/15/2017, 20/44/33, BTC,39 ,0.17,5676.24,LTC,4 ,0.17,64.5023,ETH,38 ,0.16,344.948,
10/15/2017, 20/45/04, BTC,37 ,0.05,5676.24,LTC,3 ,0.29,64.5023,ETH,40 ,0.23,344.948,
10/15/2017, 20/45/34, BTC,47 ,0.11,5676.24,LTC,3 ,0.23,64.5023,ETH,21 ,0.19,344.948,
10/15/2017, 20/46/04, BTC,62 ,0.04,5650.32,LTC,2 ,0.53,64.1526,ETH,40 ,0.02,342.603,
10/15/2017, 20/46/34, BTC,38 ,0.1,5650.32,LTC,2 ,0.18,64.1526,ETH,22 ,0.19,342.603,
10/15/2017, 20/47/04, BTC,35 ,0.21,5650.32,LTC,3 ,0.23,64.1526,ETH,22 ,0.09,342.603,
10/15/2017, 20/47/35, BTC,73 ,0.07,5650.32,LTC,2 ,0.04,64.1526,ETH,35 ,0.15,342.603,
10/15/2017, 20/48/05, BTC,32 ,0.16,5650.32,LTC,3 ,0.45,64.1526,ETH,41 ,0.1,342.603,
10/15/2017, 20/48/36, BTC,42 ,0.16,5650.32,LTC,5 ,0.0,64.1526,ETH,12 ,0.06,342.603,
10/15/2017, 20/49/06, BTC,39 ,0.09,5650.32,LTC,9 ,0.0,64.1526,ETH,26 ,0.11,342.603,
10/15/2017, 20/49/36, BTC,36 ,0.09,5650.32,LTC,7 ,0.3,64.1526,ETH,33 ,0.14,342.603,
10/15/2017, 20/50/06, BTC,39 ,0.03,5634.58,LTC,2 ,-0.1,63.9189,ETH,32 ,0.04,342.187,
10/15/2017, 20/50/37, BTC,55 ,0.12,5634.58,LTC,2 ,0.0,63.9189,ETH,28 ,0.1,342.187,
10/15/2017, 20/51/07, BTC,23 ,-0.02,5634.58,LTC,1 ,0.0,63.9189,ETH,20 ,0.04,342.187,
10/15/2017, 20/51/39, BTC,40 ,0.1,5634.58,LTC,2 ,0.34,63.9189,ETH,27 ,0.15,342.187,
10/15/2017, 20/52/09, BTC,36 ,0.09,5634.58,LTC,7 ,0.05,63.9189,ETH,24 ,0.11,342.187,
10/15/2017, 20/52/39, BTC,31 ,0.12,5634.58,LTC,4 ,0.06,63.9189,ETH,31 ,0.12,342.187,
10/15/2017, 20/53/09, BTC,40 ,0.05,5634.58,LTC,2 ,0.0,63.9189,ETH,43 ,0.13,342.187,
10/15/2017, 20/53/41, BTC,49 ,0.07,5634.58,LTC,6 ,-0.07,63.9189,ETH,25 ,0.06,342.187,
10/15/2017, 20/54/11, BTC,41 ,0.07,5634.58,LTC,1 ,0.0,63.9189,ETH,28 ,0.12,342.187,
10/15/2017, 20/54/41, BTC,39 ,0.02,5634.58,LTC,2 ,-0.33,63.9189,ETH,24 ,-0.02,342.187,
10/15/2017, 20/55/11, BTC,38 ,0.05,5634.58,LTC,7 ,0.18,63.9189,ETH,23 ,0.08,342.187,
10/15/2017, 20/55/45, BTC,62 ,0.18,5634.58,LTC,5 ,-0.05,63.9189,ETH,40 ,0.09,342.187,
10/15/2017, 20/56/15, BTC,43 ,0.11,5627.99,LTC,0 ,N/A,63.9096,ETH,20 ,0.24,342.51,
10/15/2017, 20/56/45, BTC,34 ,0.08,5627.99,LTC,1 ,-0.27,63.9096,ETH,27 ,0.11,342.51,
10/15/2017, 20/57/16, BTC,43 ,0.11,5627.99,LTC,2 ,0.13,63.9096,ETH,26 ,0.19,342.51,
10/15/2017, 20/57/46, BTC,42 ,0.19,5627.99,LTC,2 ,0.25,63.9096,ETH,21 ,0.19,342.51,
10/15/2017, 20/58/17, BTC,38 ,0.06,5627.99,LTC,6 ,0.09,63.9096,ETH,9 ,0.11,342.51,
10/15/2017, 20/58/47, BTC,24 ,0.09,5627.99,LTC,3 ,0.03,63.9096,ETH,18 ,0.06,342.51,
10/15/2017, 20/59/17, BTC,46 ,0.1,5627.99,LTC,3 ,0.32,63.9096,ETH,13 ,0.14,342.51,
10/15/2017, 20/59/47, BTC,44 ,0.14,5627.99,LTC,8 ,0.06,63.9096,ETH,31 ,0.11,342.51,
10/15/2017, 21/00/17, BTC,105 ,0.05,5615.68,LTC,14 ,0.06,63.8354,ETH,60 ,0.09,343.076,
10/15/2017, 21/00/47, BTC,85 ,0.12,5615.68,LTC,8 ,0.01,63.8354,ETH,21 ,0.04,343.076,
10/15/2017, 21/01/18, BTC,74 ,0.1,5615.68,LTC,7 ,0.02,63.8354,ETH,35 ,0.12,343.076,
10/15/2017, 21/01/49, BTC,54 ,0.07,5615.68,LTC,1 ,0.0,63.8354,ETH,23 ,0.07,343.076,
10/15/2017, 21/02/19, BTC,61 ,0.15,5615.68,LTC,6 ,0.2,63.8354,ETH,38 ,0.15,343.076,
10/15/2017, 21/02/49, BTC,64 ,0.05,5615.68,LTC,4 ,0.21,63.8354,ETH,32 ,0.13,343.076,
10/15/2017, 21/03/19, BTC,58 ,0.12,5615.68,LTC,7 ,0.27,63.8354,ETH,29 ,0.07,343.076,
10/15/2017, 21/03/50, BTC,40 ,0.19,5615.68,LTC,5 ,0.02,63.8354,ETH,36 ,0.12,343.076,
10/15/2017, 21/04/20, BTC,45 ,0.11,5615.68,LTC,1 ,0.0,64.0377,ETH,15 ,0.08,343.076,
10/15/2017, 21/04/50, BTC,27 ,0.11,5615.68,LTC,3 ,0.08,64.0377,ETH,25 ,0.22,343.076,
