10/15/2017, 16/42/40, BTC,0 ,N/A,5685.29,LTC,0 ,N/A,65.3997,ETH,0 ,N/A,335.408,
10/15/2017, 21/05/21, BTC,61 ,0.13,5615.68,LTC,8 ,0.19,64.0377,ETH,31 ,0.28,343.076,
10/15/2017, 21/05/51, BTC,47 ,0.15,5615.68,LTC,3 ,0.48,64.0377,ETH,34 ,0.24,343.076,
10/15/2017, 21/06/21, BTC,49 ,0.07,5625.02,LTC,5 ,0.21,64.0377,ETH,29 ,0.15,343.592,
10/15/2017, 21/06/53, BTC,46 ,0.09,5625.02,LTC,4 ,0.26,64.0377,ETH,12 ,0.08,343.592,
10/15/2017, 21/07/23, BTC,63 ,0.04,5625.02,LTC,7 ,0.09,64.0377,ETH,27 ,0.19,343.592,
10/15/2017, 21/07/54, BTC,43 ,0.14,5625.02,LTC,2 ,0.53,64.0377,ETH,23 ,0.12,343.592,
10/15/2017, 21/08/26, BTC,52 ,0.19,5625.02,LTC,6 ,0.16,64.0377,ETH,20 ,0.13,343.592,
10/15/2017, 21/08/56, BTC,50 ,0.16,5625.02,LTC,3 ,0.19,64.0377,ETH,33 ,0.19,343.592,
10/15/2017, 21/09/26, BTC,76 ,0.11,5625.02,LTC,12 ,0.13,64.0377,ETH,42 ,0.11,343.592,
10/15/2017, 21/09/57, BTC,42 ,0.12,5625.02,LTC,4 ,0.39,64.0377,ETH,11 ,0.03,343.592,
10/15/2017, 21/10/27, BTC,61 ,0.1,5625.75,LTC,5 ,0.18,64.1833,ETH,34 ,0.12,343.842,
10/15/2017, 21/10/57, BTC,68 ,0.1,5625.75,LTC,6 ,0.02,64.1833,ETH,35 ,0.21,343.842,
10/15/2017, 21/11/27, BTC,54 ,0.07,5625.75,LTC,5 ,0.26,64.1833,ETH,19 ,0.06,343.842,
10/15/2017, 21/11/57, BTC,56 ,0.1,5625.75,LTC,5 ,0.12,64.1833,ETH,33 ,0.16,343.842,
10/15/2017, 21/12/27, BTC,50 ,0.14,5625.75,LTC,3 ,0.15,64.1833,ETH,21 ,0.19,343.842,
10/15/2017, 21/12/57, BTC,52 ,0.01,5625.75,LTC,1 ,0.0,64.1833,ETH,24 ,0.14,343.842,
10/15/2017, 21/13/28, BTC,58 ,0.04,5625.75,LTC,7 ,0.06,64.1833,ETH,30 ,0.16,343.842,
10/15/2017, 21/13/59, BTC,69 ,0.08,5625.75,LTC,6 ,0.17,64.1833,ETH,38 ,0.21,343.842,
10/15/2017, 21/14/29, BTC,43 ,0.06,5625.49,LTC,2 ,-0.14,64.1531,ETH,36 ,0.06,343.603,
10/15/2017, 21/15/00, BTC,53 ,0.09,5625.49,LTC,4 ,0.17,64.1531,ETH,26 ,0.1,343.603,
10/15/2017, 21/15/30, BTC,85 ,0.2,5625.49,LTC,6 ,0.07,64.1531,ETH,36 ,0.22,343.603,
10/15/2017, 21/16/00, BTC,64 ,0.06,5625.49,LTC,4 ,0.29,64.1531,ETH,47 ,0.2,343.603,
10/15/2017, 21/16/31, BTC,63 ,0.18,5625.49,LTC,6 ,0.31,64.1531,ETH,27 ,0.04,343.603,
10/15/2017, 21/17/02, BTC,49 ,0.17,5625.49,LTC,7 ,0.19,64.1531,ETH,22 ,0.07,343.603,
10/15/2017, 21/17/32, BTC,64 ,0.18,5625.49,LTC,7 ,0.24,64.1531,ETH,46 ,0.1,343.603,
10/15/2017, 21/18/03, BTC,49 ,0.14,5625.49,LTC,4 ,0.17,64.1531,ETH,26 ,0.09,343.603,
10/15/2017, 21/18/33, BTC,53 ,0.18,5625.49,LTC,8 ,0.21,64.1531,ETH,33 ,0.24,343.603,
10/15/2017, 21/19/03, BTC,44 ,0.24,5625.49,LTC,5 ,0.38,64.1531,ETH,23 ,0.18,343.603,
10/15/2017, 21/19/34, BTC,50 ,0.26,5625.49,LTC,4 ,0.0,64.1531,ETH,35 ,0.21,343.603,
10/15/2017, 21/20/04, BTC,63 ,0.13,5625.49,LTC,1 ,0.0,64.1531,ETH,37 ,0.28,343.603,
10/15/2017, 21/20/36, BTC,63 ,0.06,5626.27,LTC,14 ,0.09,64.2178,ETH,33 ,0.1,343.331,
10/15/2017, 21/21/06, BTC,41 ,0.2,5626.27,LTC,6 ,0.42,64.2178,ETH,33 ,0.26,343.331,
10/15/2017, 21/21/37, BTC,48 ,0.1,5626.27,LTC,6 ,-0.06,64.2178,ETH,26 ,0.1,343.331,
10/15/2017, 21/22/07, BTC,42 ,0.06,5626.27,LTC,1 ,0.0,64.2178,ETH,24 ,0.02,343.331,
10/15/2017, 21/22/38, BTC,56 ,0.12,5626.27,LTC,3 ,0.0,64.2178,ETH,33 ,0.15,343.331,
10/15/2017, 21/23/08, BTC,35 ,0.07,5626.27,LTC,2 ,-0.01,64.2178,ETH,23 ,0.19,343.331,
10/15/2017, 21/23/39, BTC,37 ,0.07,5626.27,LTC,6 ,0.18,64.2178,ETH,21 ,0.21,343.331,
10/15/2017, 21/24/09, BTC,42 ,0.0,5626.27,LTC,0 ,N/A,64.2178,ETH,20 ,0.24,343.331,
10/15/2017, 21/24/39, BTC,48 ,-0.05,5630.7,LTC,4 ,0.19,64.4275,ETH,14 ,0.36,343.681,
10/15/2017, 21/25/10, BTC,54 ,0.03,5630.7,LTC,5 ,0.21,64.4275,ETH,17 ,0.14,343.681,
10/15/2017, 21/25/42, BTC,59 ,0.03,5630.7,LTC,3 ,0.45,64.4275,ETH,26 ,0.23,343.681,
10/15/2017, 21/26/12, BTC,26 ,0.04,5630.7,LTC,1 ,0.0,64.4275,ETH,22 ,-0.01,343.681,
10/15/2017, 21/26/43, BTC,44 ,0.1,5630.7,LTC,3 ,0.13,64.4275,ETH,32 ,0.22,343.681,
10/15/2017, 21/27/14, BTC,33 ,0.08,5630.7,LTC,4 ,0.27,64.4275,ETH,22 ,0.23,343.681,
10/15/2017, 21/27/45, BTC,44 ,0.12,5630.7,LTC,2 ,-0.15,64.4275,ETH,30 ,0.21,343.681,
10/15/2017, 21/28/15, BTC,45 ,0.1,5630.7,LTC,3 ,-0.07,64.4275,ETH,24 ,0.12,343.681,
10/15/2017, 21/28/46, BTC,30 ,0.08,5630.7,LTC,8 ,0.12,64.4275,ETH,31 ,0.02,343.681,
10/15/2017, 21/29/17, BTC,38 ,0.02,5630.7,LTC,3 ,0.65,64.4275,ETH,26 ,0.25,343.681,
10/15/2017, 21/29/48, BTC,46 ,0.06,5630.7,LTC,9 ,0.23,64.4275,ETH,31 ,0.09,343.681,
10/15/2017, 21/30/19, BTC,73 ,0.06,5630.7,LTC,6 ,0.19,64.4275,ETH,20 ,0.16,343.681,
10/15/2017, 21/30/49, BTC,67 ,0.17,5627.04,LTC,4 ,-0.01,64.5081,ETH,32 ,0.22,343.459,
10/15/2017, 21/31/20, BTC,47 ,0.11,5627.04,LTC,2 ,0.51,64.5081,ETH,19 ,0.2,343.459,
10/15/2017, 21/31/50, BTC,49 ,0.05,5627.04,LTC,3 ,-0.13,64.5081,ETH,23 ,0.2,343.459,
10/15/2017, 21/32/20, BTC,56 ,0.05,5627.04,LTC,8 ,0.1,64.5081,ETH,42 ,0.12,343.459,
10/15/2017, 21/32/50, BTC,42 ,0.13,5627.04,LTC,6 ,0.21,64.5081,ETH,40 ,0.22,343.459,
10/15/2017, 21/33/21, BTC,39 ,0.09,5627.04,LTC,6 ,0.55,64.5081,ETH,35 ,0.13,343.459,
10/15/2017, 21/33/51, BTC,34 ,0.15,5627.04,LTC,1 ,0.59,64.5081,ETH,33 ,0.08,343.459,
10/15/2017, 21/34/21, BTC,29 ,0.0,5627.04,LTC,4 ,0.21,64.5081,ETH,28 ,0.29,343.459,
10/15/2017, 21/34/52, BTC,32 ,0.16,5627.47,LTC,1 ,0.25,64.6188,ETH,18 ,0.07,343.63,
10/15/2017, 21/35/22, BTC,51 ,0.11,5627.47,LTC,5 ,0.23,64.6188,ETH,29 ,0.17,343.63,
10/15/2017, 21/35/53, BTC,36 ,0.09,5627.47,LTC,0 ,N/A,64.6188,ETH,18 ,0.11,343.63,
10/15/2017, 21/36/24, BTC,57 ,0.08,5627.47,LTC,0 ,N/A,64.6188,ETH,34 ,0.12,343.63,
10/15/2017, 21/36/54, BTC,43 ,0.18,5627.47,LTC,0 ,N/A,64.6188,ETH,34 ,0.26,343.63,
10/15/2017, 21/37/24, BTC,53 ,0.06,5627.47,LTC,3 ,0.2,64.6188,ETH,43 ,0.12,343.63,
10/15/2017, 21/37/56, BTC,38 ,0.11,5627.47,LTC,1 ,-0.27,64.6188,ETH,17 ,0.28,343.63,
10/15/2017, 21/38/27, BTC,47 ,0.15,5627.47,LTC,5 ,-0.05,64.6188,ETH,32 ,0.18,343.63,
10/15/2017, 21/38/57, BTC,41 ,0.17,5627.47,LTC,2 ,-0.1,64.6188,ETH,28 ,0.06,343.63,
10/15/2017, 21/39/28, BTC,42 ,0.16,5627.47,LTC,8 ,0.25,64.6188,ETH,11 ,0.12,343.63,
10/15/2017, 21/39/58, BTC,49 ,0.12,5627.47,LTC,3 ,-0.03,64.6188,ETH,34 ,0.1,343.63,
10/15/2017, 21/40/29, BTC,51 ,0.04,5627.47,LTC,2 ,0.04,64.6188,ETH,17 ,0.22,343.63,
10/15/2017, 21/40/59, BTC,56 ,0.14,5623.37,LTC,6 ,0.23,64.5908,ETH,17 ,0.16,343.564,
10/15/2017, 21/41/30, BTC,46 ,0.06,5623.37,LTC,3 ,0.03,64.5908,ETH,21 ,0.16,343.564,
10/15/2017, 21/42/00, BTC,38 ,0.07,5623.37,LTC,3 ,0.34,64.5908,ETH,20 ,0.09,343.564,
10/15/2017, 21/42/31, BTC,46 ,0.15,5623.37,LTC,3 ,0.16,64.5908,ETH,20 ,0.18,343.564,
10/15/2017, 21/43/01, BTC,40 ,0.11,5623.37,LTC,3 ,0.28,64.5908,ETH,26 ,0.15,343.564,
10/15/2017, 21/43/32, BTC,59 ,0.12,5623.37,LTC,5 ,-0.03,64.5908,ETH,15 ,0.11,343.564,
10/15/2017, 21/44/03, BTC,48 ,0.08,5623.37,LTC,5 ,0.1,64.5908,ETH,34 ,0.17,343.564,
10/15/2017, 21/44/35, BTC,85 ,0.08,5623.37,LTC,7 ,0.39,64.5908,ETH,34 ,0.12,343.564,
10/15/2017, 21/45/05, BTC,55 ,0.15,5619.81,LTC,4 ,0.14,64.6547,ETH,24 ,0.1,343.577,
10/15/2017, 21/45/35, BTC,87 ,0.13,5619.81,LTC,9 ,-0.03,64.6547,ETH,43 ,0.11,343.577,
10/15/2017, 21/46/05, BTC,82 ,0.14,5619.81,LTC,9 ,0.37,64.6547,ETH,45 ,0.22,343.577,
10/15/2017, 21/46/36, BTC,97 ,0.07,5619.81,LTC,6 ,0.27,64.6547,ETH,34 ,0.14,343.577,
10/15/2017, 21/47/06, BTC,49 ,0.17,5619.81,LTC,6 ,0.45,64.6547,ETH,19 ,0.26,343.577,
10/15/2017, 21/47/36, BTC,57 ,0.11,5619.81,LTC,3 ,-0.09,64.6547,ETH,23 ,0.13,343.577,
10/15/2017, 21/48/06, BTC,50 ,0.18,5619.81,LTC,4 ,0.22,64.6547,ETH,25 ,0.23,343.577,
10/15/2017, 21/48/37, BTC,64 ,0.06,5619.81,LTC,3 ,0.39,64.6547,ETH,34 ,0.12,343.577,
10/15/2017, 21/49/07, BTC,60 ,0.06,5619.81,LTC,2 ,0.04,64.6547,ETH,35 ,0.12,343.577,
10/15/2017, 21/49/37, BTC,56 ,0.12,5619.81,LTC,2 ,-0.14,64.6547,ETH,31 ,0.21,343.577,
10/15/2017, 21/50/07, BTC,38 ,0.12,5619.81,LTC,2 ,0.43,64.6547,ETH,22 ,0.15,343.577,
10/15/2017, 21/50/38, BTC,50 ,0.04,5619.81,LTC,2 ,-0.14,64.6547,ETH,26 ,0.1,343.577,
10/15/2017, 21/51/09, BTC,32 ,0.11,5623.71,LTC,4 ,0.26,64.6013,ETH,19 ,0.09,343.495,
10/15/2017, 21/51/39, BTC,60 ,0.13,5623.71,LTC,4 ,0.08,64.6013,ETH,40 ,0.16,343.495,
10/15/2017, 21/52/10, BTC,45 ,0.04,5623.71,LTC,9 ,0.18,64.6013,ETH,31 ,0.2,343.495,
10/15/2017, 21/52/41, BTC,37 ,0.07,5623.71,LTC,2 ,0.0,64.6013,ETH,22 ,0.12,343.495,
10/15/2017, 21/53/11, BTC,55 ,0.12,5623.71,LTC,1 ,-0.27,64.6013,ETH,29 ,0.21,343.495,
10/15/2017, 21/53/41, BTC,48 ,0.07,5623.71,LTC,4 ,0.02,64.6013,ETH,37 ,0.25,343.495,
10/15/2017, 21/54/12, BTC,39 ,0.23,5623.71,LTC,1 ,-0.42,64.6013,ETH,30 ,0.11,343.495,
10/15/2017, 21/54/42, BTC,28 ,0.09,5623.71,LTC,1 ,0.0,64.6013,ETH,12 ,0.04,343.495,
10/15/2017, 21/55/12, BTC,45 ,0.15,5615.98,LTC,7 ,0.37,64.4805,ETH,28 ,0.13,343.432,
10/15/2017, 21/55/48, BTC,41 ,0.08,5615.98,LTC,1 ,0.68,64.4805,ETH,34 ,0.14,343.432,
10/15/2017, 21/56/18, BTC,42 ,0.06,5615.98,LTC,1 ,0.25,64.4805,ETH,9 ,0.19,343.432,
10/15/2017, 21/56/49, BTC,49 ,0.08,5615.98,LTC,2 ,0.15,64.4805,ETH,25 ,0.14,343.432,
10/15/2017, 21/57/19, BTC,36 ,0.14,5615.98,LTC,2 ,0.29,64.4805,ETH,17 ,0.14,343.432,
10/15/2017, 21/57/50, BTC,41 ,0.11,5615.98,LTC,1 ,0.0,64.4805,ETH,20 ,0.03,343.432,
10/15/2017, 21/58/21, BTC,42 ,0.06,5615.98,LTC,1 ,0.15,64.4805,ETH,21 ,0.05,343.432,
10/15/2017, 21/58/51, BTC,45 ,0.12,5615.98,LTC,18 ,0.16,64.4805,ETH,66 ,0.15,343.432,
10/15/2017, 21/59/21, BTC,60 ,0.25,5615.98,LTC,19 ,0.39,64.4805,ETH,62 ,0.22,343.432,
10/15/2017, 21/59/54, BTC,42 ,0.28,5615.98,LTC,3 ,0.22,64.4805,ETH,22 ,0.33,343.432,
10/15/2017, 22/00/24, BTC,118 ,0.08,5615.98,LTC,16 ,0.12,64.4805,ETH,57 ,0.1,343.432,
10/15/2017, 22/00/55, BTC,58 ,0.13,5609.85,LTC,4 ,0.05,64.1643,ETH,19 ,0.1,342.76,
10/15/2017, 22/01/25, BTC,86 ,0.11,5609.85,LTC,15 ,0.08,64.1643,ETH,49 ,0.22,342.76,
10/15/2017, 22/01/55, BTC,50 ,0.18,5609.85,LTC,3 ,0.49,64.1643,ETH,21 ,0.22,342.76,
10/15/2017, 22/02/26, BTC,40 ,0.24,5609.85,LTC,5 ,0.35,64.1643,ETH,17 ,0.28,342.76,
10/15/2017, 22/02/56, BTC,42 ,0.1,5609.85,LTC,1 ,-0.42,64.1643,ETH,19 ,0.26,342.76,
10/15/2017, 22/03/26, BTC,57 ,0.21,5609.85,LTC,6 ,0.07,64.1643,ETH,31 ,0.27,342.76,
10/15/2017, 22/03/56, BTC,61 ,0.14,5609.85,LTC,4 ,0.15,64.1643,ETH,43 ,0.2,342.76,
10/15/2017, 22/04/26, BTC,63 ,0.12,5609.85,LTC,6 ,0.2,64.1643,ETH,39 ,0.21,342.76,
10/15/2017, 22/04/56, BTC,55 ,0.15,5609.85,LTC,7 ,0.29,64.1643,ETH,44 ,0.13,342.76,
10/15/2017, 22/05/27, BTC,60 ,0.09,5608.51,LTC,7 ,0.2,64.213,ETH,23 ,0.37,341.274,
10/15/2017, 22/05/57, BTC,64 ,0.26,5608.51,LTC,0 ,N/A,64.213,ETH,33 ,0.21,341.274,
10/15/2017, 22/06/27, BTC,105 ,0.32,5608.51,LTC,2 ,0.28,64.213,ETH,50 ,0.28,341.274,
10/15/2017, 22/06/57, BTC,60 ,0.19,5608.51,LTC,6 ,0.22,64.213,ETH,19 ,0.01,341.274,
10/15/2017, 22/07/28, BTC,42 ,0.18,5608.51,LTC,4 ,0.36,64.213,ETH,22 ,0.33,341.274,
10/15/2017, 22/07/58, BTC,65 ,0.13,5608.51,LTC,3 ,0.52,64.213,ETH,38 ,0.17,341.274,
10/15/2017, 22/08/29, BTC,104 ,0.22,5608.51,LTC,10 ,0.24,64.213,ETH,91 ,0.32,341.274,
10/15/2017, 22/08/59, BTC,43 ,0.14,5608.51,LTC,3 ,0.17,64.213,ETH,31 ,0.3,341.274,
10/15/2017, 22/09/29, BTC,93 ,0.08,5608.51,LTC,2 ,0.43,64.213,ETH,33 ,0.24,341.274,
10/15/2017, 22/09/59, BTC,82 ,0.1,5608.51,LTC,5 ,0.29,64.213,ETH,39 ,0.2,341.274,
10/15/2017, 22/10/30, BTC,114 ,0.15,5608.51,LTC,8 ,0.37,64.213,ETH,37 ,0.23,341.274,
10/15/2017, 22/11/00, BTC,76 ,0.11,5608.51,LTC,7 ,0.25,64.213,ETH,64 ,0.15,341.274,
10/15/2017, 22/11/31, BTC,56 ,0.07,5608.6,LTC,3 ,-0.02,64.2416,ETH,36 ,0.11,337.197,
10/15/2017, 22/12/01, BTC,57 ,0.14,5608.6,LTC,3 ,0.1,64.2416,ETH,30 ,0.35,337.197,
10/15/2017, 22/12/32, BTC,51 ,0.05,5608.6,LTC,1 ,0.72,64.2416,ETH,31 ,0.16,337.197,
10/15/2017, 22/13/03, BTC,39 ,0.17,5608.6,LTC,3 ,0.3,64.2416,ETH,34 ,0.19,337.197,
10/15/2017, 22/13/34, BTC,78 ,0.32,5608.6,LTC,4 ,0.13,64.2416,ETH,22 ,0.22,337.197,
10/15/2017, 22/14/04, BTC,36 ,0.23,5608.6,LTC,2 ,0.19,64.2416,ETH,19 ,0.19,337.197,
10/15/2017, 22/14/34, BTC,47 ,0.15,5608.6,LTC,4 ,0.45,64.2416,ETH,26 ,0.4,337.197,
10/15/2017, 22/15/04, BTC,38 ,0.07,5608.6,LTC,3 ,0.22,64.2416,ETH,16 ,0.32,337.197,
10/15/2017, 22/15/35, BTC,71 ,0.08,5596.49,LTC,1 ,0.36,63.9626,ETH,67 ,0.22,337.999,
10/15/2017, 22/16/05, BTC,55 ,0.13,5596.49,LTC,4 ,-0.01,63.9626,ETH,42 ,0.3,337.999,
10/15/2017, 22/16/36, BTC,61 ,0.09,5596.49,LTC,1 ,0.08,63.9626,ETH,36 ,0.29,337.999,
10/15/2017, 22/17/07, BTC,39 ,0.26,5596.49,LTC,8 ,0.32,63.9626,ETH,43 ,0.29,337.999,
10/15/2017, 22/17/37, BTC,29 ,0.13,5596.49,LTC,1 ,0.23,63.9626,ETH,25 ,0.13,337.999,
10/15/2017, 22/18/07, BTC,44 ,0.22,5596.49,LTC,3 ,0.23,63.9626,ETH,19 ,0.37,337.999,
10/15/2017, 22/18/37, BTC,61 ,0.12,5596.49,LTC,9 ,0.28,63.9626,ETH,43 ,0.21,337.999,
10/15/2017, 22/19/07, BTC,31 ,0.22,5596.49,LTC,2 ,0.34,63.9626,ETH,34 ,0.23,337.999,
10/15/2017, 22/19/39, BTC,43 ,0.13,5596.49,LTC,5 ,0.02,63.9982,ETH,42 ,0.18,337.999,
10/15/2017, 22/20/09, BTC,57 ,0.15,5596.49,LTC,8 ,0.18,63.9982,ETH,45 ,0.14,337.999,
10/15/2017, 22/20/39, BTC,69 ,0.15,5596.49,LTC,9 ,0.32,63.9982,ETH,43 ,0.25,337.999,
10/15/2017, 22/21/10, BTC,33 ,0.07,5596.49,LTC,3 ,0.05,63.9982,ETH,47 ,0.07,337.999,
10/15/2017, 22/21/40, BTC,91 ,0.07,5601.1,LTC,8 ,0.05,63.9982,ETH,61 ,0.18,337.438,
10/15/2017, 22/22/10, BTC,64 ,0.13,5601.1,LTC,7 ,0.41,63.9982,ETH,54 ,0.26,337.438,
10/15/2017, 22/22/41, BTC,54 ,0.15,5601.1,LTC,8 ,0.1,63.9982,ETH,35 ,0.06,337.438,
10/15/2017, 22/23/11, BTC,58 ,0.09,5601.1,LTC,6 ,0.16,63.9982,ETH,49 ,0.15,337.438,
10/15/2017, 22/23/42, BTC,47 ,0.02,5601.1,LTC,8 ,0.07,63.9982,ETH,54 ,0.1,337.438,
10/15/2017, 22/24/12, BTC,42 ,0.08,5601.1,LTC,4 ,0.16,63.9982,ETH,55 ,0.09,337.438,
10/15/2017, 22/24/42, BTC,117 ,0.11,5601.1,LTC,6 ,0.16,63.9982,ETH,51 ,0.17,337.438,
10/15/2017, 22/25/13, BTC,75 ,0.14,5601.1,LTC,9 ,0.19,63.9982,ETH,58 ,0.1,337.438,
10/15/2017, 22/25/43, BTC,76 ,0.09,5599.58,LTC,14 ,0.1,63.9501,ETH,62 ,0.16,336.685,
10/15/2017, 22/26/14, BTC,58 ,0.11,5599.58,LTC,9 ,0.15,63.9501,ETH,59 ,0.08,336.685,
10/15/2017, 22/26/44, BTC,49 ,0.08,5599.58,LTC,7 ,0.18,63.9501,ETH,45 ,0.16,336.685,
10/15/2017, 22/27/14, BTC,57 ,0.09,5599.58,LTC,6 ,0.46,63.9501,ETH,48 ,0.16,336.685,
10/15/2017, 22/27/45, BTC,59 ,0.18,5599.58,LTC,2 ,0.0,63.9501,ETH,32 ,0.29,336.685,
10/15/2017, 22/28/15, BTC,39 ,0.14,5599.58,LTC,5 ,0.17,63.9501,ETH,51 ,0.14,336.685,
10/15/2017, 22/28/45, BTC,34 ,0.04,5599.58,LTC,12 ,-0.04,63.9501,ETH,33 ,0.04,336.685,
10/15/2017, 22/29/15, BTC,40 ,0.01,5599.58,LTC,4 ,0.3,63.9501,ETH,43 ,0.16,336.685,
10/15/2017, 22/29/45, BTC,32 ,0.05,5604.08,LTC,4 ,0.17,63.8308,ETH,49 ,0.16,341.105,
10/15/2017, 22/30/16, BTC,82 ,0.1,5604.08,LTC,10 ,0.28,63.8308,ETH,40 ,0.25,341.105,
10/15/2017, 22/30/46, BTC,83 ,0.04,5604.08,LTC,5 ,0.06,63.8308,ETH,33 ,0.22,341.105,
10/15/2017, 22/31/16, BTC,69 ,0.1,5604.08,LTC,4 ,0.15,63.8308,ETH,45 ,0.18,341.105,
10/15/2017, 22/31/48, BTC,53 ,0.09,5604.08,LTC,1 ,0.23,63.8308,ETH,40 ,0.05,341.105,
10/15/2017, 22/32/18, BTC,57 ,0.14,5604.08,LTC,3 ,0.23,63.8308,ETH,51 ,0.31,341.105,
