10/15/2017, 16/42/40, BTC,0 ,N/A,5685.29,LTC,0 ,N/A,65.3997,ETH,0 ,N/A,335.408,
10/15/2017, 22/32/49, BTC,28 ,0.08,5604.08,LTC,3 ,0.5,63.8308,ETH,45 ,0.27,341.105,
10/15/2017, 22/33/19, BTC,49 ,0.09,5604.08,LTC,7 ,0.23,63.8308,ETH,33 ,0.1,341.105,
10/15/2017, 22/33/49, BTC,44 ,0.09,5604.08,LTC,4 ,0.35,63.8308,ETH,38 ,0.21,341.105,
10/15/2017, 22/34/19, BTC,32 ,0.07,5604.08,LTC,3 ,0.59,63.8308,ETH,58 ,0.26,341.105,
10/15/2017, 22/34/49, BTC,26 ,0.09,5604.08,LTC,3 ,0.64,63.8308,ETH,61 ,0.2,341.105,
10/15/2017, 22/35/19, BTC,63 ,0.08,5604.08,LTC,8 ,0.18,63.8308,ETH,68 ,0.14,341.105,
10/15/2017, 22/35/50, BTC,51 ,0.16,5604.22,LTC,6 ,0.17,63.8567,ETH,39 ,0.27,342.401,
10/15/2017, 22/36/21, BTC,39 ,0.1,5604.22,LTC,3 ,0.08,63.8567,ETH,42 ,0.15,342.401,
10/15/2017, 22/36/51, BTC,40 ,0.07,5604.22,LTC,7 ,0.44,63.8567,ETH,26 ,0.19,342.401,
10/15/2017, 22/37/23, BTC,53 ,0.16,5604.22,LTC,3 ,0.86,63.8567,ETH,44 ,0.27,342.401,
10/15/2017, 22/37/54, BTC,69 ,0.17,5604.22,LTC,1 ,0.0,63.8567,ETH,40 ,0.09,342.401,
10/15/2017, 22/38/24, BTC,54 ,0.12,5604.22,LTC,5 ,0.3,63.8567,ETH,36 ,0.16,342.401,
10/15/2017, 22/38/55, BTC,44 ,0.13,5604.22,LTC,4 ,-0.12,63.8567,ETH,36 ,0.03,342.401,
10/15/2017, 22/39/26, BTC,40 ,0.17,5624.43,LTC,1 ,0.15,64.0993,ETH,26 ,0.25,346.279,
10/15/2017, 22/39/56, BTC,56 ,0.12,5624.43,LTC,4 ,0.39,64.0993,ETH,43 ,0.23,346.279,
10/15/2017, 22/40/26, BTC,70 ,0.17,5624.43,LTC,6 ,0.01,64.0993,ETH,45 ,0.23,346.279,
10/15/2017, 22/40/56, BTC,62 ,0.14,5624.43,LTC,3 ,0.12,64.0993,ETH,50 ,0.21,346.279,
10/15/2017, 22/41/27, BTC,39 ,0.13,5624.43,LTC,3 ,0.15,64.0993,ETH,36 ,0.2,346.279,
10/15/2017, 22/41/57, BTC,40 ,0.11,5624.43,LTC,2 ,-0.07,64.0993,ETH,34 ,0.19,346.279,
10/15/2017, 22/42/27, BTC,51 ,0.19,5624.43,LTC,6 ,0.46,64.0993,ETH,58 ,0.23,346.279,
10/15/2017, 22/42/58, BTC,48 ,0.13,5624.43,LTC,3 ,0.51,64.0993,ETH,54 ,0.23,346.279,
10/15/2017, 22/43/28, BTC,36 ,0.09,5624.43,LTC,2 ,0.11,64.0993,ETH,44 ,0.2,346.279,
10/15/2017, 22/43/58, BTC,37 ,0.16,5624.43,LTC,4 ,0.34,64.0993,ETH,40 ,0.21,346.279,
10/15/2017, 22/44/29, BTC,45 ,0.15,5624.43,LTC,6 ,0.29,64.0993,ETH,38 ,0.31,346.279,
10/15/2017, 22/45/00, BTC,38 ,0.09,5624.43,LTC,3 ,0.12,64.0993,ETH,35 ,0.21,346.279,
10/15/2017, 22/45/30, BTC,54 ,0.12,5645.33,LTC,6 ,0.21,64.4865,ETH,39 ,0.12,349.345,
10/15/2017, 22/46/00, BTC,64 ,0.1,5645.33,LTC,1 ,0.34,64.4865,ETH,44 ,0.38,349.345,
10/15/2017, 22/46/31, BTC,59 ,0.1,5645.33,LTC,5 ,0.51,64.4865,ETH,52 ,0.18,349.345,
10/15/2017, 22/47/01, BTC,47 ,0.15,5645.33,LTC,5 ,0.2,64.4865,ETH,42 ,0.17,349.345,
10/15/2017, 22/47/31, BTC,63 ,0.11,5645.33,LTC,4 ,0.49,64.4865,ETH,52 ,0.23,349.345,
10/15/2017, 22/48/02, BTC,46 ,0.13,5645.33,LTC,4 ,0.49,64.4865,ETH,56 ,0.2,349.345,
10/15/2017, 22/48/32, BTC,61 ,0.07,5645.33,LTC,9 ,0.06,64.4865,ETH,81 ,0.12,349.345,
10/15/2017, 22/49/02, BTC,64 ,0.14,5645.33,LTC,9 ,0.26,64.4865,ETH,54 ,0.22,349.345,
10/15/2017, 22/49/32, BTC,42 ,0.08,5645.33,LTC,3 ,0.13,64.4865,ETH,61 ,0.22,349.345,
10/15/2017, 22/50/03, BTC,36 ,0.17,5642.58,LTC,5 ,-0.02,64.3007,ETH,25 ,0.22,348.163,
10/15/2017, 22/50/33, BTC,54 ,0.17,5642.58,LTC,4 ,0.5,64.3007,ETH,67 ,0.24,348.163,
10/15/2017, 22/51/04, BTC,43 ,0.06,5642.58,LTC,0 ,N/A,64.3007,ETH,35 ,0.18,348.163,
10/15/2017, 22/51/34, BTC,85 ,0.13,5642.58,LTC,3 ,0.29,64.3007,ETH,54 ,0.26,348.163,
10/15/2017, 22/52/04, BTC,51 ,0.11,5642.58,LTC,5 ,0.06,64.3007,ETH,50 ,0.24,348.163,
10/15/2017, 22/52/34, BTC,37 ,0.08,5642.58,LTC,9 ,0.16,64.3007,ETH,41 ,0.16,348.163,
10/15/2017, 22/53/05, BTC,34 ,0.1,5642.58,LTC,1 ,0.59,64.3007,ETH,28 ,0.15,348.163,
10/15/2017, 22/53/35, BTC,57 ,0.1,5642.58,LTC,5 ,0.4,64.3007,ETH,61 ,0.19,348.163,
10/15/2017, 22/54/06, BTC,45 ,0.12,5642.58,LTC,6 ,0.07,64.3007,ETH,44 ,0.14,348.163,
10/15/2017, 22/54/36, BTC,36 ,0.15,5642.58,LTC,1 ,0.75,64.3007,ETH,41 ,0.2,348.163,
10/15/2017, 22/55/07, BTC,35 ,0.05,5642.58,LTC,7 ,0.24,64.3007,ETH,22 ,0.25,348.163,
10/15/2017, 22/55/37, BTC,37 ,0.18,5642.58,LTC,0 ,N/A,64.3007,ETH,42 ,0.18,348.163,
10/15/2017, 22/56/07, BTC,46 ,0.19,5642.89,LTC,0 ,N/A,64.2666,ETH,39 ,0.24,346.711,
10/15/2017, 22/56/37, BTC,52 ,0.08,5642.89,LTC,5 ,0.37,64.2666,ETH,57 ,0.19,346.711,
10/15/2017, 22/57/08, BTC,50 ,0.07,5642.89,LTC,3 ,0.0,64.2666,ETH,32 ,0.29,346.711,
10/15/2017, 22/57/39, BTC,61 ,0.12,5642.89,LTC,7 ,0.31,64.2666,ETH,45 ,0.21,346.711,
10/15/2017, 22/58/09, BTC,30 ,0.19,5642.89,LTC,6 ,0.05,64.2666,ETH,21 ,0.16,346.711,
10/15/2017, 22/58/40, BTC,35 ,0.24,5642.89,LTC,0 ,N/A,64.2666,ETH,45 ,0.18,346.711,
10/15/2017, 22/59/11, BTC,35 ,0.18,5642.89,LTC,3 ,0.18,64.2666,ETH,37 ,0.14,346.711,
10/15/2017, 22/59/41, BTC,54 ,0.27,5642.89,LTC,1 ,0.08,64.2666,ETH,50 ,0.2,346.711,
10/15/2017, 23/00/11, BTC,100 ,0.19,5635.49,LTC,12 ,0.04,64.2527,ETH,65 ,0.19,348.225,
10/15/2017, 23/00/42, BTC,134 ,0.16,5635.49,LTC,12 ,0.02,64.2527,ETH,59 ,0.21,348.225,
10/15/2017, 23/01/12, BTC,90 ,0.2,5635.49,LTC,6 ,0.33,64.2527,ETH,53 ,0.11,348.225,
10/15/2017, 23/01/42, BTC,89 ,0.22,5635.49,LTC,6 ,0.29,64.2527,ETH,58 ,0.18,348.225,
10/15/2017, 23/02/13, BTC,89 ,0.19,5635.49,LTC,5 ,-0.05,64.2527,ETH,94 ,0.08,348.225,
10/15/2017, 23/02/43, BTC,55 ,0.37,5635.49,LTC,2 ,-0.1,64.2527,ETH,51 ,0.16,348.225,
10/15/2017, 23/03/13, BTC,66 ,0.27,5635.49,LTC,3 ,-0.14,64.2527,ETH,38 ,0.11,348.225,
10/15/2017, 23/03/43, BTC,64 ,0.2,5635.49,LTC,4 ,0.23,64.2527,ETH,68 ,0.2,348.225,
10/15/2017, 23/04/13, BTC,44 ,0.17,5635.49,LTC,4 ,0.27,64.2527,ETH,46 ,0.07,348.225,
10/15/2017, 23/04/43, BTC,57 ,0.29,5635.49,LTC,5 ,0.42,64.2527,ETH,29 ,0.18,348.225,
10/15/2017, 23/05/13, BTC,64 ,0.43,5635.49,LTC,4 ,0.51,64.2527,ETH,40 ,0.16,348.225,
10/15/2017, 23/05/43, BTC,52 ,0.29,5635.49,LTC,4 ,0.01,64.2527,ETH,45 ,0.16,348.225,
10/15/2017, 23/06/14, BTC,59 ,0.31,5633.45,LTC,3 ,0.44,64.1953,ETH,58 ,-0.01,349.3,
10/15/2017, 23/06/44, BTC,58 ,0.32,5633.45,LTC,3 ,0.21,64.1953,ETH,57 ,0.02,349.3,
10/15/2017, 23/07/14, BTC,51 ,0.34,5633.45,LTC,2 ,-0.1,64.1953,ETH,49 ,0.21,349.3,
10/15/2017, 23/07/44, BTC,46 ,0.16,5633.45,LTC,3 ,0.54,64.1953,ETH,50 ,0.02,349.3,
10/15/2017, 23/08/14, BTC,61 ,0.11,5633.45,LTC,3 ,0.04,64.1953,ETH,111 ,0.02,349.3,
10/15/2017, 23/08/44, BTC,60 ,0.28,5633.45,LTC,2 ,0.13,64.1953,ETH,93 ,0.02,349.3,
10/15/2017, 23/09/14, BTC,56 ,0.16,5633.45,LTC,1 ,0.68,64.1953,ETH,53 ,0.13,349.3,
10/15/2017, 23/09/44, BTC,50 ,0.3,5633.45,LTC,2 ,-0.05,64.1953,ETH,52 ,0.09,349.3,
10/15/2017, 23/10/14, BTC,72 ,0.17,5634.41,LTC,6 ,0.18,64.2509,ETH,59 ,0.07,348.952,
10/15/2017, 23/10/45, BTC,69 ,0.17,5634.41,LTC,3 ,0.22,64.2509,ETH,65 ,0.09,348.952,
10/15/2017, 23/11/15, BTC,69 ,0.21,5634.41,LTC,1 ,0.57,64.2509,ETH,46 ,0.09,348.952,
10/15/2017, 23/11/45, BTC,76 ,0.14,5634.41,LTC,5 ,0.11,64.2509,ETH,57 ,0.08,348.952,
10/15/2017, 23/12/15, BTC,62 ,0.14,5634.41,LTC,4 ,0.45,64.2509,ETH,68 ,0.02,348.952,
10/15/2017, 23/12/45, BTC,55 ,0.21,5634.41,LTC,3 ,-0.03,64.2509,ETH,43 ,0.18,348.952,
10/15/2017, 23/13/16, BTC,48 ,0.19,5634.41,LTC,0 ,N/A,64.2509,ETH,49 ,0.04,348.952,
10/15/2017, 23/13/46, BTC,55 ,0.18,5634.41,LTC,0 ,N/A,64.2509,ETH,67 ,0.08,348.952,
10/15/2017, 23/14/16, BTC,61 ,0.14,5634.41,LTC,3 ,0.31,64.2509,ETH,34 ,0.19,348.952,
10/15/2017, 23/14/46, BTC,70 ,0.18,5634.41,LTC,1 ,0.68,64.2509,ETH,56 ,0.13,348.952,
10/15/2017, 23/15/17, BTC,75 ,0.19,5634.41,LTC,8 ,0.27,64.2509,ETH,60 ,0.11,348.952,
10/15/2017, 23/15/47, BTC,63 ,0.36,5634.41,LTC,8 ,0.26,64.2509,ETH,59 ,0.1,348.952,
10/15/2017, 23/16/17, BTC,80 ,0.29,5628.25,LTC,4 ,0.22,64.2526,ETH,80 ,0.17,347.645,
10/15/2017, 23/16/48, BTC,83 ,0.2,5628.25,LTC,1 ,0.0,64.2526,ETH,46 ,0.09,347.645,
10/15/2017, 23/17/18, BTC,70 ,0.23,5628.25,LTC,3 ,0.0,64.2526,ETH,52 ,0.07,347.645,
10/15/2017, 23/17/48, BTC,56 ,0.18,5628.25,LTC,7 ,0.2,64.2526,ETH,53 ,0.05,347.645,
10/15/2017, 23/18/18, BTC,80 ,0.26,5628.25,LTC,2 ,0.18,64.2526,ETH,69 ,0.12,347.645,
10/15/2017, 23/18/48, BTC,71 ,0.2,5628.25,LTC,7 ,0.4,64.2526,ETH,76 ,0.08,347.645,
10/15/2017, 23/19/19, BTC,64 ,0.22,5628.25,LTC,3 ,0.32,64.2526,ETH,43 ,0.04,347.645,
10/15/2017, 23/19/49, BTC,64 ,0.25,5628.25,LTC,2 ,0.34,64.2526,ETH,57 ,0.1,347.645,
10/15/2017, 23/20/19, BTC,83 ,0.21,5610.75,LTC,7 ,0.13,64.0836,ETH,60 ,0.14,346.702,
10/15/2017, 23/20/49, BTC,48 ,0.22,5610.75,LTC,6 ,0.16,64.0836,ETH,41 ,0.15,346.702,
10/15/2017, 23/21/20, BTC,67 ,0.14,5610.75,LTC,7 ,0.08,64.0836,ETH,61 ,0.07,346.702,
10/15/2017, 23/21/50, BTC,45 ,0.27,5610.75,LTC,2 ,0.0,64.0836,ETH,19 ,0.05,346.702,
10/15/2017, 23/22/20, BTC,62 ,0.25,5610.75,LTC,1 ,0.0,64.0836,ETH,44 ,0.11,346.702,
10/15/2017, 23/22/51, BTC,64 ,0.28,5610.75,LTC,0 ,N/A,64.0836,ETH,40 ,0.09,346.702,
10/15/2017, 23/23/22, BTC,58 ,0.23,5610.75,LTC,9 ,0.2,64.0836,ETH,67 ,0.13,346.702,
10/15/2017, 23/23/52, BTC,71 ,0.28,5610.75,LTC,5 ,0.21,64.0836,ETH,57 ,0.15,346.702,
10/15/2017, 23/24/22, BTC,55 ,0.24,5610.75,LTC,6 ,0.06,64.0771,ETH,64 ,0.08,346.702,
10/15/2017, 23/24/52, BTC,47 ,0.14,5610.75,LTC,3 ,0.0,64.0771,ETH,42 ,0.12,346.702,
10/15/2017, 23/25/23, BTC,74 ,0.24,5610.75,LTC,5 ,0.08,64.0771,ETH,65 ,0.1,346.702,
10/15/2017, 23/25/53, BTC,73 ,0.27,5610.75,LTC,3 ,0.47,64.0771,ETH,55 ,0.13,346.702,
10/15/2017, 23/26/23, BTC,82 ,0.19,5607.54,LTC,3 ,0.27,64.0771,ETH,66 ,0.15,346.761,
10/15/2017, 23/26/54, BTC,87 ,0.21,5607.54,LTC,6 ,0.16,64.0771,ETH,52 ,0.19,346.761,
10/15/2017, 23/27/24, BTC,80 ,0.18,5607.54,LTC,2 ,-0.15,64.0771,ETH,62 ,0.17,346.761,
10/15/2017, 23/27/55, BTC,76 ,0.12,5607.54,LTC,0 ,N/A,64.0771,ETH,29 ,0.09,346.761,
10/15/2017, 23/28/25, BTC,75 ,0.18,5607.54,LTC,4 ,-0.07,64.0771,ETH,51 ,0.12,346.761,
10/15/2017, 23/28/55, BTC,67 ,0.19,5607.54,LTC,9 ,0.08,64.0771,ETH,85 ,0.1,346.761,
10/15/2017, 23/29/25, BTC,118 ,0.14,5607.54,LTC,6 ,0.08,64.0771,ETH,109 ,0.11,346.761,
10/15/2017, 23/29/55, BTC,59 ,0.23,5607.54,LTC,7 ,0.25,64.0771,ETH,66 ,0.16,346.761,
10/15/2017, 23/30/25, BTC,90 ,0.14,5622.68,LTC,5 ,0.25,64.0176,ETH,57 ,0.09,345.765,
10/15/2017, 23/30/55, BTC,68 ,0.17,5622.68,LTC,5 ,0.12,64.0176,ETH,48 ,0.2,345.765,
10/15/2017, 23/31/26, BTC,98 ,0.18,5622.68,LTC,2 ,0.0,64.0176,ETH,82 ,0.2,345.765,
10/15/2017, 23/31/56, BTC,85 ,0.14,5622.68,LTC,3 ,-0.1,64.0176,ETH,87 ,0.13,345.765,
10/15/2017, 23/32/26, BTC,67 ,0.11,5622.68,LTC,5 ,0.3,64.0176,ETH,62 ,0.08,345.765,
10/15/2017, 23/32/57, BTC,74 ,0.12,5622.68,LTC,6 ,0.38,64.0176,ETH,59 ,0.19,345.765,
10/15/2017, 23/33/27, BTC,58 ,0.08,5622.68,LTC,3 ,0.3,64.0176,ETH,51 ,0.08,345.765,
10/15/2017, 23/33/57, BTC,66 ,0.09,5622.68,LTC,4 ,0.21,64.0176,ETH,46 ,0.08,345.765,
10/15/2017, 23/34/28, BTC,49 ,0.08,5622.68,LTC,5 ,0.24,63.873,ETH,59 ,0.13,344.292,
10/15/2017, 23/34/58, BTC,47 ,0.03,5622.68,LTC,2 ,0.16,63.873,ETH,41 ,0.11,344.292,
10/15/2017, 23/35/29, BTC,84 ,0.05,5622.68,LTC,5 ,0.26,63.873,ETH,67 ,0.12,344.292,
10/15/2017, 23/35/59, BTC,55 ,0.1,5622.68,LTC,8 ,0.27,63.873,ETH,65 ,0.1,344.292,
10/15/2017, 23/36/30, BTC,71 ,0.04,5627.3,LTC,6 ,0.19,63.873,ETH,88 ,0.1,344.292,
10/15/2017, 23/37/00, BTC,50 ,0.08,5627.3,LTC,4 ,0.38,63.873,ETH,55 ,0.13,344.292,
10/15/2017, 23/37/30, BTC,52 ,0.03,5627.3,LTC,3 ,0.23,63.873,ETH,45 ,0.1,344.292,
10/15/2017, 23/38/01, BTC,47 ,0.08,5627.3,LTC,4 ,0.5,63.873,ETH,49 ,0.17,344.292,
10/15/2017, 23/38/32, BTC,53 ,0.16,5627.3,LTC,2 ,-0.1,63.873,ETH,65 ,0.03,344.292,
10/15/2017, 23/39/02, BTC,45 ,0.18,5627.3,LTC,9 ,0.37,63.873,ETH,52 ,0.21,344.292,
10/15/2017, 23/39/33, BTC,60 ,0.15,5627.3,LTC,6 ,0.09,63.873,ETH,68 ,0.11,344.292,
10/15/2017, 23/40/03, BTC,55 ,0.08,5627.3,LTC,1 ,0.86,63.873,ETH,80 ,0.25,344.292,
10/15/2017, 23/40/34, BTC,53 ,0.06,5623.31,LTC,3 ,0.16,63.7842,ETH,65 ,0.11,344.491,
10/15/2017, 23/41/04, BTC,65 ,0.09,5623.31,LTC,6 ,0.29,63.7842,ETH,53 ,0.19,344.491,
10/15/2017, 23/41/34, BTC,72 ,0.09,5623.31,LTC,3 ,0.29,63.7842,ETH,59 ,0.17,344.491,
10/15/2017, 23/42/04, BTC,50 ,0.08,5623.31,LTC,2 ,-0.05,63.7842,ETH,52 ,0.15,344.491,
10/15/2017, 23/42/34, BTC,61 ,0.08,5623.31,LTC,5 ,0.26,63.7842,ETH,66 ,0.19,344.491,
10/15/2017, 23/43/04, BTC,54 ,0.09,5623.31,LTC,11 ,0.25,63.7842,ETH,57 ,0.2,344.491,
10/15/2017, 23/43/35, BTC,68 ,0.11,5623.31,LTC,5 ,0.35,63.7842,ETH,72 ,0.15,344.491,
10/15/2017, 23/44/05, BTC,54 ,0.04,5623.31,LTC,14 ,0.15,63.7842,ETH,51 ,0.13,344.491,
10/15/2017, 23/44/35, BTC,77 ,0.08,5628.39,LTC,10 ,0.23,63.78,ETH,87 ,0.17,343.207,
10/15/2017, 23/45/05, BTC,57 ,0.06,5628.39,LTC,3 ,0.19,63.78,ETH,72 ,0.1,343.207,
10/15/2017, 23/45/35, BTC,87 ,0.03,5628.39,LTC,12 ,0.19,63.78,ETH,64 ,0.1,343.207,
10/15/2017, 23/46/05, BTC,76 ,0.09,5628.39,LTC,9 ,0.0,63.78,ETH,59 ,0.11,343.207,
10/15/2017, 23/46/36, BTC,61 ,0.1,5628.39,LTC,8 ,0.11,63.78,ETH,62 ,0.13,343.207,
10/15/2017, 23/47/06, BTC,60 ,0.12,5628.39,LTC,3 ,0.57,63.78,ETH,58 ,0.12,343.207,
10/15/2017, 23/47/38, BTC,76 ,0.09,5628.39,LTC,8 ,0.2,63.78,ETH,51 ,0.17,343.207,
10/15/2017, 23/48/08, BTC,45 ,0.22,5628.39,LTC,9 ,0.17,63.78,ETH,32 ,0.36,343.207,
10/15/2017, 23/48/39, BTC,95 ,0.12,5628.39,LTC,15 ,0.14,63.78,ETH,66 ,0.15,343.207,
10/15/2017, 23/49/09, BTC,41 ,0.22,5628.39,LTC,6 ,0.35,63.78,ETH,26 ,0.29,343.207,
10/15/2017, 23/49/40, BTC,47 ,0.02,5628.39,LTC,8 ,0.08,63.78,ETH,40 ,0.05,343.207,
10/15/2017, 23/50/10, BTC,51 ,0.07,5628.39,LTC,2 ,0.09,63.78,ETH,50 ,0.14,343.207,
10/15/2017, 23/50/40, BTC,67 ,0.12,5627.7,LTC,17 ,0.05,63.6481,ETH,57 ,0.06,342.684,
10/15/2017, 23/51/11, BTC,43 ,0.05,5627.7,LTC,3 ,0.24,63.6481,ETH,46 ,0.05,342.684,
10/15/2017, 23/51/41, BTC,54 ,0.22,5627.7,LTC,10 ,0.2,63.6481,ETH,42 ,0.1,342.684,
10/15/2017, 23/52/11, BTC,41 ,0.14,5627.7,LTC,12 ,0.22,63.6481,ETH,34 ,0.12,342.684,
10/15/2017, 23/52/41, BTC,60 ,0.15,5627.7,LTC,9 ,0.45,63.6481,ETH,48 ,0.23,342.684,
10/15/2017, 23/53/11, BTC,51 ,0.25,5627.7,LTC,9 ,0.56,63.6481,ETH,45 ,0.21,342.684,
10/15/2017, 23/53/41, BTC,65 ,0.12,5627.7,LTC,11 ,0.26,63.6481,ETH,52 ,0.17,342.684,
10/15/2017, 23/54/12, BTC,48 ,0.17,5627.7,LTC,7 ,0.38,63.6481,ETH,40 ,0.27,342.684,
10/15/2017, 23/54/42, BTC,43 ,0.19,5622.05,LTC,7 ,0.23,63.6505,ETH,35 ,0.16,343.39,
10/15/2017, 23/55/12, BTC,64 ,0.13,5622.05,LTC,13 ,0.29,63.6505,ETH,21 ,0.13,343.39,
10/15/2017, 23/55/43, BTC,60 ,0.1,5622.05,LTC,10 ,0.4,63.6505,ETH,44 ,0.15,343.39,
10/15/2017, 23/56/13, BTC,58 ,0.11,5622.05,LTC,5 ,0.39,63.6505,ETH,42 ,0.14,343.39,
10/15/2017, 23/56/44, BTC,81 ,0.04,5622.05,LTC,5 ,0.48,63.6505,ETH,38 ,0.12,343.39,
10/15/2017, 23/57/14, BTC,53 ,0.07,5622.05,LTC,8 ,0.35,63.6505,ETH,31 ,0.09,343.39,
10/15/2017, 23/57/44, BTC,63 ,0.03,5622.05,LTC,11 ,0.48,63.6505,ETH,37 ,0.2,343.39,
10/15/2017, 23/58/14, BTC,67 ,0.03,5622.05,LTC,3 ,0.47,63.6505,ETH,32 ,0.16,343.39,
10/15/2017, 23/58/44, BTC,74 ,0.06,5622.05,LTC,2 ,0.19,63.6505,ETH,53 ,0.18,343.39,
10/15/2017, 23/59/15, BTC,48 ,0.03,5622.05,LTC,5 ,0.47,63.6505,ETH,33 ,0.15,343.39,
10/15/2017, 23/59/45, BTC,57 ,0.08,5622.05,LTC,2 ,0.59,63.6505,ETH,48 ,0.15,343.39,
